,x,y,z,intensity,range,category
6860,-10.1015625,7.328125,-1.9951171875,0.0235290527344,12.6328125,0.0
6861,-10.1640625,7.20703125,-1.9931640625,0.0235290527344,12.6171875,0.0
6862,-10.2421875,7.0390625,-1.98828125,0.0196075439453,12.5859375,0.0
6863,-10.3125,6.92578125,-1.9873046875,0.0313720703125,12.578125,0.0
6864,-10.3984375,6.76953125,-1.986328125,0.0313720703125,12.5625,0.0
6865,-10.453125,6.6484375,-1.9833984375,0.0470581054688,12.546875,0.0
6866,-10.515625,6.52734375,-1.982421875,0.0549011230469,12.5234375,0.0
6867,-10.59375,6.3671875,-1.9794921875,0.0509948730469,12.515625,0.0
6868,-10.65625,6.25,-1.98046875,0.0470581054688,12.5078125,0.0
6869,-10.7265625,6.0859375,-1.9775390625,0.0235290527344,12.4921875,0.0
6870,-10.7890625,5.96484375,-1.9765625,0.0235290527344,12.4765625,0.0
6871,-10.8359375,5.8359375,-1.9736328125,0.0392150878906,12.453125,0.0
6872,-10.90625,5.671875,-1.9716796875,0.0196075439453,12.453125,0.0
6873,-10.953125,5.55078125,-1.9697265625,0.0156860351562,12.4296875,0.0
6874,-10.9921875,5.375,-1.9638671875,0.0117645263672,12.3984375,0.0
6875,-11.0390625,5.25,-1.9619140625,0.0117645263672,12.375,0.0
6876,-11.0859375,5.12109375,-1.9599609375,0.0117645263672,12.359375,0.0
6877,-11.1171875,4.94921875,-1.9541015625,0.0117645263672,12.328125,0.0
6878,-11.15625,4.8203125,-1.9521484375,0.0117645263672,12.3046875,0.0
6879,-11.1875,4.64453125,-1.9453125,0.0117645263672,12.265625,0.0
6880,-11.2265625,4.515625,-1.9443359375,0.0117645263672,12.2578125,0.0
6881,-11.2734375,4.3515625,-1.94140625,0.0117645263672,12.2421875,0.0
6882,-11.3125,4.2265625,-1.94140625,0.0117645263672,12.234375,0.0
6883,-11.34375,4.1015625,-1.939453125,0.0117645263672,12.21875,0.0
6884,-11.3828125,3.927734375,-1.9365234375,0.0117645263672,12.1953125,0.0
6885,-11.421875,3.802734375,-1.935546875,0.0196075439453,12.1875,0.0
6886,-11.4609375,3.63671875,-1.93359375,0.0156860351562,12.171875,0.0
6887,-11.4921875,3.509765625,-1.9326171875,0.0156860351562,12.1640625,0.0
6888,-11.515625,3.37890625,-1.9296875,0.0156860351562,12.15625,0.0
6889,-11.5390625,3.20703125,-1.9267578125,0.0117645263672,12.125,0.0
6890,-11.5625,3.080078125,-1.92578125,0.0117645263672,12.125,0.0
6891,-11.5859375,2.908203125,-1.921875,0.0117645263672,12.1015625,0.0
6892,-11.609375,2.779296875,-1.9208984375,0.0117645263672,12.09375,0.0
6893,-11.6328125,2.61328125,-1.9189453125,0.0196075439453,12.078125,0.0
6894,-11.6484375,2.484375,-1.9169921875,0.0235290527344,12.0703125,0.0
6895,-11.6640625,2.353515625,-1.916015625,0.0196075439453,12.0546875,0.0
6896,-11.65625,2.17578125,-1.908203125,0.0235290527344,12.0078125,0.0
6897,-11.6484375,2.048828125,-1.904296875,0.0156860351562,11.984375,0.0
6898,-11.65625,1.8779296875,-1.9013671875,0.0156860351562,11.9609375,0.0
6899,-11.6875,1.7529296875,-1.90234375,0.0156860351562,11.9609375,0.0
6900,-11.7109375,1.626953125,-1.904296875,0.0235290527344,11.96875,0.0
6901,-11.7109375,1.45703125,-1.900390625,0.0196075439453,11.953125,0.0
6902,-11.7265625,1.3291015625,-1.900390625,0.0196075439453,11.9453125,0.0
6903,-11.734375,1.1611328125,-1.8984375,0.0196075439453,11.9453125,0.0
6904,-11.75,1.03125,-1.8984375,0.0196075439453,11.9375,0.0
6905,-11.7421875,0.9052734375,-1.896484375,0.0196075439453,11.9296875,0.0
6906,-11.7578125,0.73583984375,-1.896484375,0.0196075439453,11.921875,0.0
6907,-11.75,0.60791015625,-1.89453125,0.0196075439453,11.921875,0.0
6908,-11.75,0.52685546875,-1.8935546875,0.0196075439453,11.9140625,0.0
6909,0.0,0.0,0.0,0.0,0.0,0.0
6910,0.0,0.0,0.0,0.0,0.0,0.0
6911,0.0,0.0,0.0,0.0,0.0,0.0
6912,0.0,0.0,0.0,0.0,0.0,0.0
6913,0.0,0.0,0.0,0.0,0.0,0.0
6914,0.0,0.0,0.0,0.0,0.0,0.0
6915,-11.75,-0.5712890625,-1.8935546875,0.0117645263672,11.9140625,0.0
6916,-11.75,-0.6982421875,-1.8935546875,0.0156860351562,11.921875,0.0
6917,-11.7421875,-0.82568359375,-1.89453125,0.0117645263672,11.9140625,0.0
6918,-11.7265625,-0.99365234375,-1.892578125,0.0117645263672,11.9140625,0.0
6919,-11.7109375,-1.1181640625,-1.892578125,0.0156860351562,11.9140625,0.0
6920,-11.6796875,-1.287109375,-1.8896484375,0.0117645263672,11.8984375,0.0
6921,-11.65625,-1.408203125,-1.888671875,0.0117645263672,11.890625,0.0
6922,-11.625,-1.572265625,-1.88671875,0.0117645263672,11.8828125,0.0
6923,-11.6015625,-1.6962890625,-1.8857421875,0.0156860351562,11.875,0.0
6924,-11.5859375,-1.82421875,-1.8857421875,0.0156860351562,11.875,0.0
6925,-11.5546875,-1.990234375,-1.8857421875,0.0117645263672,11.875,0.0
6926,-11.53125,-2.111328125,-1.884765625,0.0156860351562,11.8671875,0.0
6927,-11.5078125,-2.27734375,-1.884765625,0.0196075439453,11.8671875,0.0
6928,-11.484375,-2.400390625,-1.884765625,0.0156860351562,11.875,0.0
6929,-11.4453125,-2.564453125,-1.8837890625,0.0117645263672,11.8671875,0.0
6930,-11.421875,-2.689453125,-1.884765625,0.0156860351562,11.8671875,0.0
6931,-11.375,-2.80859375,-1.8818359375,0.0117645263672,11.8671875,0.0
6932,-11.34375,-2.96875,-1.8837890625,0.0117645263672,11.875,0.0
6933,-11.3203125,-3.095703125,-1.884765625,0.0117645263672,11.8828125,0.0
6934,-11.2734375,-3.2578125,-1.8837890625,0.0117645263672,11.8828125,0.0
6935,-11.25,-3.37890625,-1.884765625,0.0156860351562,11.890625,0.0
6936,-11.2109375,-3.54296875,-1.88671875,0.0117645263672,11.8984375,0.0
6937,-11.171875,-3.66015625,-1.88671875,0.0117645263672,11.8984375,0.0
6938,-11.1328125,-3.82421875,-1.8876953125,0.0117645263672,11.9140625,0.0
6939,-11.0859375,-3.943359375,-1.88671875,0.0117645263672,11.9140625,0.0
6940,-11.03125,-4.09765625,-1.88671875,0.0196075439453,11.90625,0.0
6941,-10.9921875,-4.21875,-1.88671875,0.0274505615234,11.9140625,0.0
6942,-10.9296875,-4.328125,-1.8837890625,0.0235290527344,11.8984375,0.0
6943,-10.8828125,-4.48828125,-1.8857421875,0.0235290527344,11.9140625,0.0
6944,-10.7890625,-4.5859375,-1.87890625,0.0313720703125,11.875,0.0
6945,-10.578125,-4.6796875,-1.853515625,0.0235290527344,11.71875,0.0
6946,-10.2578125,-4.671875,-1.806640625,0.0235290527344,11.4140625,0.0
6947,-9.953125,-4.6640625,-1.763671875,0.0235290527344,11.1328125,0.0
6948,-9.578125,-4.65625,-1.7080078125,0.0235290527344,10.78125,0.0
6949,-9.34375,-4.671875,-1.6767578125,0.0313720703125,10.578125,0.0
6950,-9.125,-4.73046875,-1.6494140625,0.066650390625,10.40625,0.0
6951,-8.90625,-4.7421875,-1.619140625,0.0470581054688,10.21875,0.0
6952,-8.6640625,-4.73828125,-1.5859375,0.0509948730469,10.0,0.0
6953,-8.3671875,-4.734375,-1.544921875,0.062744140625,9.7421875,0.0
6954,-8.1953125,-4.75390625,-1.5224609375,0.0470581054688,9.6015625,0.0
6955,-8.0078125,-4.765625,-1.498046875,0.058837890625,9.4375,0.0
6956,-7.8125,-4.80078125,-1.4736328125,0.066650390625,9.2890625,0.0
6957,-7.66796875,-4.828125,-1.4560546875,0.062744140625,9.1796875,0.0
6958,-7.56640625,-4.9140625,-1.4501953125,0.066650390625,9.140625,0.0
6959,-7.34765625,-4.890625,-1.41796875,0.0509948730469,8.9375,0.0
6960,-7.1796875,-4.890625,-1.396484375,0.0470581054688,8.6796875,0.0
6961,-6.91015625,-4.86328125,-1.3583984375,0.0745239257812,8.5546875,0.0
6962,-6.91796875,-4.97265625,-1.369140625,0.058837890625,8.6015625,0.0
6963,-6.90234375,-5.11328125,-1.3798828125,0.0509948730469,8.5703125,0.0
6964,-6.81640625,-5.1640625,-1.373046875,0.0784301757812,8.6484375,0.0
6965,-6.78515625,-5.2890625,-1.380859375,0.0941162109375,8.71875,0.0
6966,-6.875,-5.47265625,-1.4091796875,0.0902099609375,8.7109375,0.0
6967,-6.5546875,-5.34375,-1.3564453125,0.0470581054688,8.5390625,0.0
6968,-6.62109375,-5.55078125,-1.384765625,0.0902099609375,8.578125,0.0
6969,-6.3203125,-5.421875,-1.3349609375,0.066650390625,8.4296875,0.0
6970,-9.078125,-8.0078125,-1.9248046875,0.0117645263672,8.40625,0.0
6971,-9.015625,-8.1171875,-1.9287109375,0.0156860351562,12.265625,0.0
6972,-8.9609375,-8.1875,-1.9287109375,0.0117645263672,12.28125,0.0
6973,-5.53515625,-5.23046875,-1.22265625,0.0117645263672,7.71484375,0.0
6974,-5.4296875,-5.28125,-1.21484375,0.0156860351562,7.66796875,0.0
6975,-5.37890625,-5.37890625,-1.21875,0.0117645263672,7.67578125,0.0
6976,-8.5234375,-8.7109375,-1.9345703125,0.0196075439453,12.328125,0.0
6977,-8.4296875,-8.8046875,-1.9345703125,0.0235290527344,12.34375,0.0
6978,-8.3125,-8.921875,-1.9345703125,0.0235290527344,12.3359375,0.0
6979,-8.2265625,-9.0234375,-1.9365234375,0.0235290527344,12.3515625,0.0
6980,-8.1015625,-9.140625,-1.9365234375,0.0353088378906,12.359375,0.0
6981,-7.94140625,-9.1484375,-1.9208984375,0.0470581054688,12.265625,0.0
6982,-7.7109375,-9.140625,-1.8955078125,0.0431518554688,12.109375,0.0
6983,-7.546875,-9.140625,-1.87890625,0.0470581054688,12.0,0.0
6984,-7.32421875,-9.140625,-1.8564453125,0.0470581054688,11.859375,0.0
6985,-7.16796875,-9.140625,-1.8408203125,0.0431518554688,11.765625,0.0
6986,-6.9609375,-9.140625,-1.8193359375,0.0431518554688,11.6328125,0.0
6987,0.0,0.0,0.0,0.0,0.0,0.0
6988,0.0,0.0,0.0,0.0,0.0,0.0
6989,0.0,0.0,0.0,0.0,0.0,0.0
6990,0.0,0.0,0.0,0.0,0.0,0.0
6991,0.0,0.0,0.0,0.0,0.0,0.0
6992,0.0,0.0,0.0,0.0,0.0,0.0
6993,0.0,0.0,0.0,0.0,0.0,0.0
6994,0.0,0.0,0.0,0.0,0.0,0.0
6995,0.0,0.0,0.0,0.0,0.0,0.0
6996,0.0,0.0,0.0,0.0,0.0,0.0
6997,0.0,0.0,0.0,0.0,0.0,0.0
6998,0.0,0.0,0.0,0.0,0.0,0.0
6999,0.0,0.0,0.0,0.0,0.0,0.0
7000,0.0,0.0,0.0,0.0,0.0,0.0
7001,0.0,0.0,0.0,0.0,0.0,0.0
7002,0.0,0.0,0.0,0.0,0.0,0.0
7003,0.0,0.0,0.0,0.0,0.0,0.0
7004,0.0,0.0,0.0,0.0,0.0,0.0
7005,0.0,0.0,0.0,0.0,0.0,0.0
7006,0.0,0.0,0.0,0.0,0.0,0.0
7007,0.0,0.0,0.0,0.0,0.0,0.0
7008,0.0,0.0,0.0,0.0,0.0,0.0
7009,0.0,0.0,0.0,0.0,0.0,0.0
7010,0.0,0.0,0.0,0.0,0.0,0.0
7011,0.0,0.0,0.0,0.0,0.0,0.0
7012,0.0,0.0,0.0,0.0,0.0,0.0
7013,0.0,0.0,0.0,0.0,0.0,0.0
7014,0.0,0.0,0.0,0.0,0.0,0.0
7015,0.0,0.0,0.0,0.0,0.0,0.0
7016,0.0,0.0,0.0,0.0,0.0,0.0
7017,0.0,0.0,0.0,0.0,0.0,0.0
7018,0.0,0.0,0.0,0.0,0.0,0.0
7019,0.0,0.0,0.0,0.0,0.0,0.0
7020,0.0,0.0,0.0,0.0,0.0,0.0
7021,0.0,0.0,0.0,0.0,0.0,0.0
7022,0.0,0.0,0.0,0.0,0.0,0.0
7023,0.0,0.0,0.0,0.0,0.0,0.0
7024,0.0,0.0,0.0,0.0,0.0,0.0
7025,0.0,0.0,0.0,0.0,0.0,0.0
7026,0.0,0.0,0.0,0.0,0.0,0.0
7027,0.0,0.0,0.0,0.0,0.0,0.0
7028,0.0,0.0,0.0,0.0,0.0,0.0
7029,0.0,0.0,0.0,0.0,0.0,0.0
7030,0.0,0.0,0.0,0.0,0.0,0.0
7031,0.0,0.0,0.0,0.0,0.0,0.0
7032,0.0,0.0,0.0,0.0,0.0,0.0
7033,0.0,0.0,0.0,0.0,0.0,0.0
7034,0.0,0.0,0.0,0.0,0.0,0.0
7035,0.0,0.0,0.0,0.0,0.0,0.0
7036,0.0,0.0,0.0,0.0,0.0,0.0
7037,0.0,0.0,0.0,0.0,0.0,0.0
7038,0.0,0.0,0.0,0.0,0.0,0.0
7039,0.0,0.0,0.0,0.0,0.0,0.0
7040,0.0,0.0,0.0,0.0,0.0,0.0
7041,0.0,0.0,0.0,0.0,0.0,0.0
7042,0.0,0.0,0.0,0.0,0.0,0.0
7043,0.0,0.0,0.0,0.0,0.0,0.0
7044,0.0,0.0,0.0,0.0,0.0,0.0
7045,0.0,0.0,0.0,0.0,0.0,0.0
7046,0.0,0.0,0.0,0.0,0.0,0.0
7047,0.0,0.0,0.0,0.0,0.0,0.0
7048,0.0,0.0,0.0,0.0,0.0,0.0
7049,0.0,0.0,0.0,0.0,0.0,0.0
7050,0.0,0.0,0.0,0.0,0.0,0.0
7051,0.0,0.0,0.0,0.0,0.0,0.0
7052,0.0,0.0,0.0,0.0,0.0,0.0
7053,0.0,0.0,0.0,0.0,0.0,0.0
7054,0.0,0.0,0.0,0.0,0.0,0.0
7055,0.0,0.0,0.0,0.0,0.0,0.0
7056,0.0,0.0,0.0,0.0,0.0,0.0
7057,0.0,0.0,0.0,0.0,0.0,0.0
7058,0.0,0.0,0.0,0.0,0.0,0.0
7059,0.0,0.0,0.0,0.0,0.0,0.0
7060,0.0,0.0,0.0,0.0,0.0,0.0
7061,0.0,0.0,0.0,0.0,0.0,0.0
7062,0.0,0.0,0.0,0.0,0.0,0.0
7063,0.0,0.0,0.0,0.0,0.0,0.0
7064,0.0,0.0,0.0,0.0,0.0,0.0
7065,0.0,0.0,0.0,0.0,0.0,0.0
7066,0.0,0.0,0.0,0.0,0.0,0.0
7067,0.0,0.0,0.0,0.0,0.0,0.0
7068,0.0,0.0,0.0,0.0,0.0,0.0
7069,0.0,0.0,0.0,0.0,0.0,0.0
7070,0.0,0.0,0.0,0.0,0.0,0.0
7071,0.0,0.0,0.0,0.0,0.0,0.0
7072,0.0,0.0,0.0,0.0,0.0,0.0
7073,0.0,0.0,0.0,0.0,0.0,0.0
7074,0.0,0.0,0.0,0.0,0.0,0.0
7075,0.0,0.0,0.0,0.0,0.0,0.0
7076,0.0,0.0,0.0,0.0,0.0,0.0
7077,0.0,0.0,0.0,0.0,0.0,0.0
7078,0.0,0.0,0.0,0.0,0.0,0.0
7079,0.0,0.0,0.0,0.0,0.0,0.0
7080,0.0,0.0,0.0,0.0,0.0,0.0
7081,0.0,0.0,0.0,0.0,0.0,0.0
7082,0.0,0.0,0.0,0.0,0.0,0.0
7083,0.0,0.0,0.0,0.0,0.0,0.0
7084,0.0,0.0,0.0,0.0,0.0,0.0
7085,0.0,0.0,0.0,0.0,0.0,0.0
7086,0.0,0.0,0.0,0.0,0.0,0.0
7087,0.0,0.0,0.0,0.0,0.0,0.0
7088,0.0,0.0,0.0,0.0,0.0,0.0
7089,0.0,0.0,0.0,0.0,0.0,0.0
7090,0.0,0.0,0.0,0.0,0.0,0.0
7091,0.0,0.0,0.0,0.0,0.0,0.0
7092,0.0,0.0,0.0,0.0,0.0,0.0
7093,0.0,0.0,0.0,0.0,0.0,0.0
7094,0.0,0.0,0.0,0.0,0.0,0.0
7095,0.0,0.0,0.0,0.0,0.0,0.0
7096,0.0,0.0,0.0,0.0,0.0,0.0
7097,0.0,0.0,0.0,0.0,0.0,0.0
7098,0.0,0.0,0.0,0.0,0.0,0.0
7099,0.0,0.0,0.0,0.0,0.0,0.0
7100,0.0,0.0,0.0,0.0,0.0,0.0
7101,0.0,0.0,0.0,0.0,0.0,0.0
7102,0.0,0.0,0.0,0.0,0.0,0.0
7103,0.0,0.0,0.0,0.0,0.0,0.0
7104,0.0,0.0,0.0,0.0,0.0,0.0
7105,0.0,0.0,0.0,0.0,0.0,0.0
7106,0.0,0.0,0.0,0.0,0.0,0.0
7107,0.0,0.0,0.0,0.0,0.0,0.0
7108,0.0,0.0,0.0,0.0,0.0,0.0
7109,0.0,0.0,0.0,0.0,0.0,0.0
7110,0.0,0.0,0.0,0.0,0.0,0.0
7111,0.0,0.0,0.0,0.0,0.0,0.0
7112,0.0,0.0,0.0,0.0,0.0,0.0
7113,0.0,0.0,0.0,0.0,0.0,0.0
7114,0.0,0.0,0.0,0.0,0.0,0.0
7115,0.0,0.0,0.0,0.0,0.0,0.0
7116,0.0,0.0,0.0,0.0,0.0,0.0
7117,0.0,0.0,0.0,0.0,0.0,0.0
7118,0.0,0.0,0.0,0.0,0.0,0.0
7119,0.0,0.0,0.0,0.0,0.0,0.0
7120,0.0,0.0,0.0,0.0,0.0,0.0
7121,0.0,0.0,0.0,0.0,0.0,0.0
7122,0.0,0.0,0.0,0.0,0.0,0.0
7123,0.0,0.0,0.0,0.0,0.0,0.0
7124,0.0,0.0,0.0,0.0,0.0,0.0
7125,0.0,0.0,0.0,0.0,0.0,0.0
7126,0.0,0.0,0.0,0.0,0.0,0.0
7127,0.0,0.0,0.0,0.0,0.0,0.0
7128,0.0,0.0,0.0,0.0,0.0,0.0
7129,0.0,0.0,0.0,0.0,0.0,0.0
7130,0.0,0.0,0.0,0.0,0.0,0.0
7131,0.0,0.0,0.0,0.0,0.0,0.0
7132,0.0,0.0,0.0,0.0,0.0,0.0
7133,0.0,0.0,0.0,0.0,0.0,0.0
7134,0.0,0.0,0.0,0.0,0.0,0.0
7135,0.0,0.0,0.0,0.0,0.0,0.0
7136,0.0,0.0,0.0,0.0,0.0,0.0
7137,0.0,0.0,0.0,0.0,0.0,0.0
7138,0.0,0.0,0.0,0.0,0.0,0.0
7139,0.0,0.0,0.0,0.0,0.0,0.0
7140,0.0,0.0,0.0,0.0,0.0,0.0
7141,0.0,0.0,0.0,0.0,0.0,0.0
7142,0.0,0.0,0.0,0.0,0.0,0.0
7143,0.0,0.0,0.0,0.0,0.0,0.0
7144,0.0,0.0,0.0,0.0,0.0,0.0
7145,0.0,0.0,0.0,0.0,0.0,0.0
7146,0.0,0.0,0.0,0.0,0.0,0.0
7147,0.0,0.0,0.0,0.0,0.0,0.0
7148,0.0,0.0,0.0,0.0,0.0,0.0
7149,0.0,0.0,0.0,0.0,0.0,0.0
7150,0.0,0.0,0.0,0.0,0.0,0.0
7151,0.0,0.0,0.0,0.0,0.0,0.0
7152,0.0,0.0,0.0,0.0,0.0,0.0
7153,0.0,0.0,0.0,0.0,0.0,0.0
7154,0.0,0.0,0.0,0.0,0.0,0.0
7155,0.0,0.0,0.0,0.0,0.0,0.0
7156,0.0,0.0,0.0,0.0,0.0,0.0
7157,0.0,0.0,0.0,0.0,0.0,0.0
7158,0.0,0.0,0.0,0.0,0.0,0.0
7159,0.0,0.0,0.0,0.0,0.0,0.0
7160,0.0,0.0,0.0,0.0,0.0,0.0
7161,0.0,0.0,0.0,0.0,0.0,0.0
7162,0.0,0.0,0.0,0.0,0.0,0.0
7163,0.0,0.0,0.0,0.0,0.0,0.0
7164,0.0,0.0,0.0,0.0,0.0,0.0
7165,0.0,0.0,0.0,0.0,0.0,0.0
7166,0.0,0.0,0.0,0.0,0.0,0.0
7167,0.0,0.0,0.0,0.0,0.0,0.0
7168,0.0,0.0,0.0,0.0,0.0,0.0
7169,0.0,0.0,0.0,0.0,0.0,0.0
7170,0.0,0.0,0.0,0.0,0.0,0.0
7171,0.0,0.0,0.0,0.0,0.0,0.0
7172,0.0,0.0,0.0,0.0,0.0,0.0
7173,0.0,0.0,0.0,0.0,0.0,0.0
7174,0.0,0.0,0.0,0.0,0.0,0.0
7175,0.0,0.0,0.0,0.0,0.0,0.0
7176,0.0,0.0,0.0,0.0,0.0,0.0
7177,0.0,0.0,0.0,0.0,0.0,0.0
7178,0.0,0.0,0.0,0.0,0.0,0.0
7179,0.0,0.0,0.0,0.0,0.0,0.0
7180,0.0,0.0,0.0,0.0,0.0,0.0
7181,0.0,0.0,0.0,0.0,0.0,0.0
7182,0.0,0.0,0.0,0.0,0.0,0.0
7183,0.0,0.0,0.0,0.0,0.0,0.0
7184,0.0,0.0,0.0,0.0,0.0,0.0
7185,0.0,0.0,0.0,0.0,0.0,0.0
7186,0.0,0.0,0.0,0.0,0.0,0.0
7187,0.0,0.0,0.0,0.0,0.0,0.0
7188,0.0,0.0,0.0,0.0,0.0,0.0
7189,0.0,0.0,0.0,0.0,0.0,0.0
7190,0.0,0.0,0.0,0.0,0.0,0.0
7191,0.0,0.0,0.0,0.0,0.0,0.0
7192,0.0,0.0,0.0,0.0,0.0,0.0
7193,0.0,0.0,0.0,0.0,0.0,0.0
7194,0.0,0.0,0.0,0.0,0.0,0.0
7195,0.0,0.0,0.0,0.0,0.0,0.0
7196,0.0,0.0,0.0,0.0,0.0,0.0
7197,0.0,0.0,0.0,0.0,0.0,0.0
7198,0.0,0.0,0.0,0.0,0.0,0.0
7199,0.0,0.0,0.0,0.0,0.0,0.0
7200,0.0,0.0,0.0,0.0,0.0,0.0
7201,0.0,0.0,0.0,0.0,0.0,0.0
7202,0.0,0.0,0.0,0.0,0.0,0.0
7203,0.0,0.0,0.0,0.0,0.0,0.0
7204,0.0,0.0,0.0,0.0,0.0,0.0
7205,0.0,0.0,0.0,0.0,0.0,0.0
7206,0.0,0.0,0.0,0.0,0.0,0.0
7207,0.0,0.0,0.0,0.0,0.0,0.0
7208,0.0,0.0,0.0,0.0,0.0,0.0
7209,0.0,0.0,0.0,0.0,0.0,0.0
7210,0.0,0.0,0.0,0.0,0.0,0.0
7211,0.0,0.0,0.0,0.0,0.0,0.0
7212,0.0,0.0,0.0,0.0,0.0,0.0
7213,0.0,0.0,0.0,0.0,0.0,0.0
7214,0.0,0.0,0.0,0.0,0.0,0.0
7215,0.0,0.0,0.0,0.0,0.0,0.0
7216,0.0,0.0,0.0,0.0,0.0,0.0
7217,0.0,0.0,0.0,0.0,0.0,0.0
7218,0.0,0.0,0.0,0.0,0.0,0.0
7219,0.0,0.0,0.0,0.0,0.0,0.0
7220,0.0,0.0,0.0,0.0,0.0,0.0
7221,0.0,0.0,0.0,0.0,0.0,0.0
7222,0.0,0.0,0.0,0.0,0.0,0.0
7223,0.0,0.0,0.0,0.0,0.0,0.0
7224,0.0,0.0,0.0,0.0,0.0,0.0
7225,0.0,0.0,0.0,0.0,0.0,0.0
7226,0.0,0.0,0.0,0.0,0.0,0.0
7227,0.0,0.0,0.0,0.0,0.0,0.0
7228,0.0,0.0,0.0,0.0,0.0,0.0
7229,0.0,0.0,0.0,0.0,0.0,0.0
7230,0.0,0.0,0.0,0.0,0.0,0.0
7231,0.0,0.0,0.0,0.0,0.0,0.0
7232,0.0,0.0,0.0,0.0,0.0,0.0
7233,0.0,0.0,0.0,0.0,0.0,0.0
7234,0.0,0.0,0.0,0.0,0.0,0.0
7235,0.0,0.0,0.0,0.0,0.0,0.0
7236,0.0,0.0,0.0,0.0,0.0,0.0
7237,0.0,0.0,0.0,0.0,0.0,0.0
7238,0.0,0.0,0.0,0.0,0.0,0.0
7239,0.0,0.0,0.0,0.0,0.0,0.0
7240,0.0,0.0,0.0,0.0,0.0,0.0
7241,0.0,0.0,0.0,0.0,0.0,0.0
7242,0.0,0.0,0.0,0.0,0.0,0.0
7243,0.0,0.0,0.0,0.0,0.0,0.0
7244,0.0,0.0,0.0,0.0,0.0,0.0
7245,0.0,0.0,0.0,0.0,0.0,0.0
7246,0.0,0.0,0.0,0.0,0.0,0.0
7247,0.0,0.0,0.0,0.0,0.0,0.0
7248,0.0,0.0,0.0,0.0,0.0,0.0
7249,0.0,0.0,0.0,0.0,0.0,0.0
7250,0.0,0.0,0.0,0.0,0.0,0.0
7251,0.0,0.0,0.0,0.0,0.0,0.0
7252,5.6875,9.6875,-1.6796875,0.062744140625,11.359375,0.0
7253,5.5078125,9.6640625,-1.6640625,0.101989746094,11.25,0.0
7254,5.3359375,9.6640625,-1.6513671875,0.0941162109375,11.1640625,0.0
7255,5.28515625,9.8359375,-1.6728515625,0.0784301757812,11.25,0.0
7256,5.08203125,9.75,-1.646484375,0.0941162109375,11.1171875,0.0
7257,4.921875,9.765625,-1.6396484375,0.0823364257812,11.046875,0.0
7258,4.80859375,9.7890625,-1.63671875,0.0745239257812,10.984375,0.0
7259,4.6640625,9.8203125,-1.6318359375,0.058837890625,10.96875,0.0
7260,4.5546875,9.8515625,-1.630859375,0.0706176757812,10.90625,0.0
7261,4.50390625,10.140625,-1.669921875,0.0706176757812,11.0703125,0.0
7262,4.24609375,9.875,-1.6171875,0.0902099609375,10.8046875,0.0
7263,4.08984375,9.875,-1.609375,0.13330078125,10.8046875,0.0
7264,4.015625,9.890625,-1.6083984375,0.066650390625,10.796875,0.0
7265,3.85546875,9.9921875,-1.6142578125,0.0863037109375,10.8046875,0.0
7266,3.8984375,10.375,-1.6728515625,0.0823364257812,11.203125,0.0
7267,3.580078125,9.9765625,-1.6005859375,0.066650390625,10.6484375,0.0
7268,3.3984375,9.8671875,-1.5771484375,0.113708496094,10.515625,0.0
7269,3.1640625,9.546875,-1.51953125,0.0980224609375,10.171875,0.0
7270,3.068359375,9.5859375,-1.5224609375,0.149047851562,10.1796875,0.0
7271,2.93359375,9.6328125,-1.5244140625,0.180419921875,10.109375,0.0
7272,2.8984375,9.9453125,-1.5693359375,0.0980224609375,10.4765625,0.0
7273,2.689453125,9.671875,-1.521484375,0.2587890625,10.1484375,0.0
7274,2.611328125,9.8046875,-1.5390625,0.109802246094,10.1640625,0.0
7275,2.44921875,9.71875,-1.521484375,0.109802246094,10.1328125,0.0
7276,2.44921875,10.1015625,-1.580078125,0.0509948730469,10.171875,0.0
7277,2.232421875,9.8984375,-1.5439453125,0.0902099609375,10.265625,0.0
7278,2.185546875,10.28125,-1.6015625,0.145141601562,10.3359375,0.0
7279,2.03125,9.96875,-1.55078125,0.0941162109375,10.2890625,0.0
7280,1.947265625,10.4375,-1.6201171875,0.12939453125,10.546875,0.0
7281,1.830078125,10.390625,-1.611328125,0.0745239257812,10.6328125,0.0
7282,1.671875,10.3046875,-1.5947265625,0.0941162109375,10.5078125,0.0
7283,1.5595703125,10.2578125,-1.5869140625,0.0863037109375,10.5,0.0
7284,0.0,0.0,0.0,0.0,0.0,0.0
7285,1.6865234375,13.6640625,-2.111328125,0.0509948730469,13.9296875,0.0
7286,1.1591796875,10.2734375,-1.5849609375,0.0941162109375,10.4609375,0.0
7287,1.1259765625,10.296875,-1.587890625,0.0784301757812,10.484375,0.0
7288,0.91064453125,10.421875,-1.6064453125,0.0549011230469,10.53125,0.0
7289,0.76025390625,10.2421875,-1.578125,0.12548828125,10.1875,0.0
7290,0.61376953125,9.796875,-1.509765625,0.141235351562,9.9375,0.0
7291,0.51123046875,9.59375,-1.4775390625,0.113708496094,9.71875,0.0
7292,0.0,0.0,0.0,0.0,0.0,0.0
7293,0.0,0.0,0.0,0.0,0.0,0.0
7294,0.0,0.0,0.0,0.0,0.0,0.0
7295,0.0,0.0,0.0,0.0,0.0,0.0
7296,0.0,0.0,0.0,0.0,0.0,0.0
7297,0.0,0.0,0.0,0.0,0.0,0.0
